degree,gpa,num_certs,num_projects,num_internships,job_role,python,java,javascript,react,sql,aws,docker,machine_learning
M.Tech,9.54,3,4,1,Frontend Developer,0,1,1,0,0,0,0,0
MBA,7.35,1,1,2,Cloud Architect,0,0,0,0,0,1,1,1
B.Sc,9.34,4,3,3,Software Engineer,1,1,0,0,0,0,0,0
B.Tech,5.92,5,5,2,ML Engineer,1,0,0,1,0,1,0,0
M.Sc,8.63,5,5,3,Full Stack Developer,1,1,1,1,1,0,0,0
BCA,7.86,4,4,2,ML Engineer,1,0,1,0,0,1,0,1
B.Tech,6.03,5,4,0,Backend Developer,1,1,0,0,1,0,0,0
BCA,6.64,0,3,1,Backend Developer,0,1,0,0,0,0,1,0
MCA,9.65,3,7,0,ML Engineer,1,0,1,1,0,1,0,1
MCA,8.0,2,7,1,DevOps Engineer,0,0,0,0,0,0,0,0
B.Sc,8.18,3,5,1,Full Stack Developer,1,0,1,1,0,0,0,0
B.Sc,6.01,3,5,2,DevOps Engineer,1,0,0,0,1,1,1,0
M.Tech,9.2,0,2,2,Frontend Developer,0,0,0,1,0,0,0,1
B.Tech,5.96,4,6,3,Cloud Architect,1,0,1,0,0,1,1,0
BCA,6.17,5,5,1,Data Scientist,1,1,0,0,1,0,0,0
M.Tech,6.9,3,3,3,Frontend Developer,0,0,0,0,0,1,0,1
BCA,7.0,5,8,0,ML Engineer,1,0,0,1,0,1,0,0
BCA,8.58,5,6,2,Cloud Architect,1,0,0,0,0,1,1,0
MBA,5.64,5,2,2,Cloud Architect,1,0,0,0,0,1,0,1
BCA,7.9,4,7,3,Data Scientist,1,0,0,0,1,0,0,1
M.Sc,6.28,3,3,2,ML Engineer,1,0,0,0,1,1,0,0
M.Tech,8.19,4,1,1,Full Stack Developer,1,0,1,1,1,1,0,1
MBA,7.89,3,6,0,Frontend Developer,0,0,1,1,0,0,0,0
B.E,9.31,2,1,1,Software Engineer,1,0,0,0,0,0,0,1
B.E,8.31,2,7,1,Full Stack Developer,1,0,1,1,1,1,0,0
B.Sc,6.1,3,8,3,DevOps Engineer,0,1,0,0,0,1,0,0
MBA,7.79,4,5,3,Frontend Developer,0,0,1,1,0,0,0,0
B.Tech,9.9,2,8,0,ML Engineer,1,0,1,0,0,0,0,1
M.Sc,7.63,0,8,3,Data Scientist,1,0,1,0,1,0,1,1
MCA,7.39,0,8,1,Cloud Architect,1,0,0,1,0,1,1,0
BCA,9.14,2,1,0,Software Engineer,1,1,1,0,1,0,1,0
B.Sc,8.47,1,3,3,Frontend Developer,0,0,1,1,0,0,1,0
B.E,6.57,1,8,3,Full Stack Developer,1,0,1,1,1,0,0,1
BCA,7.64,2,8,3,Cloud Architect,1,0,0,0,0,1,1,0
B.Tech,5.94,2,7,3,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,7.84,5,8,2,Backend Developer,1,1,0,1,0,1,1,0
BCA,6.63,0,2,1,Backend Developer,0,1,1,0,1,0,1,1
B.Sc,9.53,5,6,2,Full Stack Developer,1,0,1,1,1,0,0,0
M.Tech,6.75,1,7,1,Frontend Developer,1,0,1,1,0,0,1,0
M.Tech,6.15,2,8,0,Cloud Architect,1,0,0,0,0,0,0,0
B.Sc,8.44,3,8,3,Cloud Architect,0,1,0,0,0,1,0,0
M.Tech,7.93,3,1,0,Full Stack Developer,0,0,1,1,1,0,0,0
MCA,5.86,0,6,3,ML Engineer,1,0,0,0,1,1,0,1
MBA,8.81,4,8,0,Data Scientist,0,0,0,0,1,1,0,1
MCA,5.75,1,4,0,Software Engineer,1,0,1,0,1,0,0,0
B.Sc,7.7,0,8,1,Software Engineer,0,1,0,0,1,1,0,0
M.Tech,6.01,0,3,2,Data Scientist,1,0,1,0,1,0,0,1
B.Tech,8.17,0,3,0,Backend Developer,1,0,1,0,1,0,1,0
B.Sc,5.57,3,3,1,Full Stack Developer,1,1,1,0,1,0,0,0
BCA,7.85,2,6,3,Frontend Developer,0,0,1,0,0,0,0,0
M.Sc,6.36,1,5,0,Software Engineer,1,1,0,0,1,0,0,0
M.Tech,9.08,3,5,2,Backend Developer,1,1,0,0,1,1,1,0
B.Tech,5.97,4,6,3,Cloud Architect,0,0,0,1,0,0,1,0
MCA,6.54,0,7,1,Backend Developer,0,1,0,0,1,0,0,0
MBA,6.3,2,3,0,Backend Developer,1,1,0,0,1,0,0,0
MBA,7.38,4,4,0,Cloud Architect,1,0,0,0,0,1,1,0
MBA,9.38,1,3,0,Full Stack Developer,1,0,1,0,1,0,0,0
B.Tech,5.68,1,2,0,Full Stack Developer,1,0,0,1,1,0,0,0
M.Sc,6.1,0,8,3,Full Stack Developer,1,0,0,1,1,0,0,0
B.E,6.33,2,7,2,Frontend Developer,0,0,1,0,0,0,0,0
M.Tech,8.29,0,6,2,Backend Developer,1,1,0,0,1,1,1,0
M.Tech,8.02,5,4,1,Frontend Developer,0,1,1,1,0,0,0,0
MCA,9.54,4,5,3,ML Engineer,1,0,1,0,0,1,0,1
M.Tech,6.35,1,8,1,ML Engineer,1,1,0,0,0,0,0,0
B.Tech,6.82,1,6,3,Backend Developer,1,1,1,0,1,0,1,1
MCA,7.69,1,8,2,ML Engineer,1,0,0,0,0,1,0,1
B.Tech,6.17,5,3,1,DevOps Engineer,1,0,0,0,0,1,1,0
M.Tech,5.69,2,8,1,Backend Developer,1,0,0,0,1,1,1,0
M.Tech,9.64,2,5,3,DevOps Engineer,1,0,1,0,0,0,1,0
B.Sc,9.1,0,7,1,DevOps Engineer,1,0,0,1,0,0,1,1
MCA,5.92,3,2,3,Cloud Architect,0,0,0,0,0,1,0,0
MBA,6.93,2,6,2,Backend Developer,1,1,0,0,0,0,1,0
MBA,9.43,3,7,1,DevOps Engineer,0,0,0,0,0,1,1,0
B.Sc,6.44,2,7,1,Data Scientist,1,0,0,1,1,0,1,1
B.Sc,6.4,1,1,0,Cloud Architect,1,0,0,0,0,1,1,0
BCA,6.85,0,2,2,Frontend Developer,0,0,0,1,0,0,0,0
M.Tech,8.2,5,1,2,Cloud Architect,1,0,0,0,0,1,1,0
B.Tech,6.16,2,2,1,Frontend Developer,0,0,1,0,0,0,0,1
M.Tech,8.19,4,6,1,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,7.83,4,2,3,Software Engineer,1,1,0,0,0,0,0,0
M.Tech,6.02,2,3,2,Cloud Architect,0,1,0,0,1,1,1,0
M.Tech,6.5,0,1,3,Software Engineer,1,0,0,1,0,1,0,0
B.Tech,6.38,0,2,1,Full Stack Developer,0,0,1,1,1,1,0,1
B.Sc,8.52,4,4,0,Backend Developer,0,0,0,0,1,0,1,0
B.Tech,7.88,5,8,2,Data Scientist,1,0,0,0,0,0,0,1
MBA,8.53,3,2,1,Frontend Developer,1,0,1,1,0,0,0,0
MCA,8.67,3,4,3,Cloud Architect,1,1,0,1,0,1,1,0
B.E,6.35,3,2,0,DevOps Engineer,0,0,0,0,0,1,1,1
B.E,7.3,3,2,1,Frontend Developer,0,1,1,1,1,0,0,0
MBA,6.75,3,8,2,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,5.99,1,7,2,Frontend Developer,0,0,1,0,1,1,1,0
BCA,8.3,2,6,0,Frontend Developer,1,1,1,1,0,0,0,0
B.E,9.46,5,3,3,Software Engineer,0,1,0,0,0,0,0,0
B.Sc,6.91,1,1,3,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,8.16,5,1,2,DevOps Engineer,1,0,0,0,1,1,0,0
M.Tech,7.43,2,2,2,Full Stack Developer,1,0,0,1,1,0,1,0
B.Tech,7.92,2,7,3,Frontend Developer,1,0,1,1,0,1,0,1
M.Tech,9.14,3,4,3,ML Engineer,0,0,0,0,0,1,0,1
M.Sc,6.79,2,5,0,Data Scientist,0,0,0,0,1,1,0,0
B.E,6.44,4,8,1,Cloud Architect,1,0,0,0,0,1,1,0
B.Sc,8.1,3,1,1,Software Engineer,1,1,0,0,1,0,0,0
MBA,6.16,3,5,2,ML Engineer,1,0,0,0,0,1,1,1
BCA,8.59,3,1,1,Frontend Developer,0,0,0,0,0,0,0,0
BCA,6.11,0,6,2,Frontend Developer,0,0,1,1,0,0,0,1
B.E,9.54,0,5,3,Data Scientist,1,0,0,0,1,0,0,1
M.Sc,8.2,0,3,1,Data Scientist,1,0,0,0,1,0,0,1
MBA,7.34,2,3,2,DevOps Engineer,1,1,0,0,1,1,1,0
MCA,9.2,1,5,3,Cloud Architect,0,0,0,0,0,1,1,0
MCA,9.56,2,2,1,DevOps Engineer,1,0,0,0,1,1,1,0
M.Sc,9.37,3,8,3,DevOps Engineer,1,0,0,0,0,1,1,1
B.E,9.45,3,1,0,ML Engineer,1,0,0,0,0,1,0,1
MBA,9.06,5,3,3,Frontend Developer,1,0,1,1,1,0,0,0
MBA,7.65,3,4,0,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,9.58,2,3,0,Software Engineer,1,1,0,0,1,0,0,1
B.E,8.98,5,8,3,Software Engineer,1,1,0,0,1,0,0,0
B.E,9.35,2,4,3,Frontend Developer,0,0,1,1,0,0,1,0
MCA,8.12,3,5,0,Backend Developer,1,0,0,0,1,0,1,0
B.Tech,5.73,0,5,3,Data Scientist,1,0,0,0,1,0,0,1
B.E,8.52,0,6,3,DevOps Engineer,0,0,1,0,0,1,1,0
BCA,6.03,4,5,2,Frontend Developer,1,1,1,1,0,0,0,0
B.Sc,6.92,1,3,0,Full Stack Developer,1,0,1,1,1,0,1,1
BCA,6.24,0,3,0,Cloud Architect,1,1,0,0,0,1,1,0
M.Tech,6.42,0,3,3,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,8.96,2,3,0,Data Scientist,1,0,1,0,1,0,0,1
MBA,9.24,2,3,1,Data Scientist,1,0,0,0,0,0,0,1
BCA,6.95,0,1,1,Software Engineer,0,0,0,0,1,0,0,0
B.E,9.01,5,3,2,Frontend Developer,0,0,1,0,0,0,0,0
MCA,7.81,3,7,0,Data Scientist,1,0,0,0,1,0,0,1
MCA,9.88,0,8,2,Software Engineer,1,1,0,0,1,0,1,0
B.Sc,8.58,3,2,3,Frontend Developer,0,0,1,1,0,0,0,0
MCA,6.65,5,5,2,DevOps Engineer,0,0,1,0,0,1,1,1
MBA,8.31,0,7,0,Cloud Architect,1,0,0,0,0,1,1,0
B.E,6.03,4,6,3,Software Engineer,1,1,0,0,1,0,0,0
M.Tech,6.06,3,4,0,DevOps Engineer,0,1,1,0,0,1,1,0
MBA,6.17,1,4,2,DevOps Engineer,1,1,0,0,0,1,0,0
B.Tech,7.0,0,8,3,Full Stack Developer,0,0,1,1,1,0,0,0
MBA,6.54,4,6,3,Cloud Architect,0,1,0,0,0,1,1,1
B.Tech,6.23,5,8,1,Full Stack Developer,1,0,1,1,1,0,0,0
B.E,9.82,5,2,3,DevOps Engineer,1,0,0,0,0,1,1,0
B.Sc,6.4,2,6,1,Frontend Developer,0,1,1,1,0,0,1,1
B.Tech,9.13,4,5,1,Frontend Developer,0,1,1,1,0,0,0,0
B.Tech,9.67,4,1,0,Data Scientist,1,0,0,1,0,0,0,1
M.Tech,9.42,2,3,0,Frontend Developer,0,0,1,1,0,0,1,0
MBA,9.86,3,6,1,Backend Developer,1,0,0,0,1,0,1,0
B.E,9.04,3,3,0,Frontend Developer,1,0,1,1,0,0,0,0
M.Tech,7.02,5,5,3,Data Scientist,1,0,0,0,0,0,0,1
BCA,8.75,4,8,2,Full Stack Developer,1,0,1,1,1,1,0,0
M.Sc,9.46,4,5,2,Full Stack Developer,0,0,1,1,1,0,0,0
B.Tech,5.63,2,5,2,Frontend Developer,0,0,1,1,0,0,1,1
B.Tech,8.9,5,4,2,Data Scientist,1,0,0,1,1,0,0,1
BCA,8.5,2,8,0,DevOps Engineer,1,0,1,0,0,0,1,0
B.E,9.23,4,7,2,Frontend Developer,1,1,1,1,0,0,0,0
B.E,9.98,5,2,1,Cloud Architect,1,0,0,0,0,1,1,0
MBA,5.65,4,3,0,Cloud Architect,1,0,0,1,0,0,1,0
BCA,9.96,1,3,3,ML Engineer,1,0,0,1,0,0,0,1
M.Tech,7.96,4,3,1,Software Engineer,0,0,0,0,1,0,0,0
MBA,8.5,0,8,2,Cloud Architect,0,0,1,0,0,1,1,0
B.Sc,8.68,4,1,1,Data Scientist,1,0,0,0,0,0,0,1
B.Tech,6.04,4,6,3,Cloud Architect,1,0,1,0,0,1,1,0
MBA,9.38,1,5,1,Software Engineer,0,1,0,0,1,0,1,1
BCA,8.96,0,6,1,Frontend Developer,0,0,1,0,0,0,0,0
MCA,6.66,0,5,0,Full Stack Developer,1,0,0,1,1,0,0,0
MBA,7.99,4,3,2,ML Engineer,0,1,0,0,1,1,0,0
MBA,5.88,4,8,0,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,9.83,2,4,2,Software Engineer,1,1,0,1,1,0,0,0
B.Sc,8.83,4,6,2,Software Engineer,1,1,0,1,0,0,0,0
MBA,6.73,4,8,0,DevOps Engineer,1,0,0,0,0,1,0,0
B.Sc,7.36,5,8,0,Software Engineer,1,1,0,0,1,0,1,1
B.E,9.22,1,1,2,ML Engineer,1,0,0,0,1,1,0,1
M.Sc,5.9,5,4,0,ML Engineer,1,0,0,0,0,1,0,1
B.E,6.0,4,3,0,Backend Developer,1,1,0,0,1,0,1,0
BCA,9.7,4,5,3,Frontend Developer,0,0,1,1,0,1,0,0
B.E,8.38,2,1,1,Software Engineer,1,0,0,0,1,0,0,0
BCA,9.63,5,7,0,Software Engineer,1,1,0,0,1,0,0,0
M.Sc,6.24,2,4,0,Backend Developer,1,1,1,0,1,0,1,0
M.Sc,9.81,3,2,0,Cloud Architect,1,0,0,0,1,1,1,1
B.Tech,7.2,0,1,0,Software Engineer,1,1,0,1,1,1,0,0
B.E,7.31,4,2,2,DevOps Engineer,1,0,0,0,0,1,1,0
MBA,7.83,4,5,2,Software Engineer,1,0,1,0,1,0,0,1
MBA,8.76,2,3,1,Full Stack Developer,1,0,1,0,1,0,0,0
BCA,8.21,0,7,2,Cloud Architect,1,0,0,0,1,1,1,0
M.Sc,8.38,4,6,2,Backend Developer,1,0,0,0,1,0,1,0
MCA,6.23,1,8,2,Full Stack Developer,1,0,0,1,0,0,0,0
M.Sc,7.3,2,1,0,Full Stack Developer,1,1,0,1,1,1,0,0
M.Sc,6.78,0,1,1,Backend Developer,1,1,0,0,1,0,1,0
M.Tech,7.02,3,2,0,Full Stack Developer,1,0,1,1,1,0,0,0
B.Sc,9.08,1,5,1,Frontend Developer,0,0,1,1,0,0,1,0
M.Sc,5.74,5,2,1,ML Engineer,1,0,0,0,0,1,1,1
MCA,7.74,4,1,1,Full Stack Developer,1,0,1,1,1,0,0,0
M.Sc,7.53,0,5,3,Backend Developer,1,1,0,0,1,0,1,1
M.Sc,8.13,1,8,1,ML Engineer,1,0,0,0,0,1,0,1
M.Tech,7.12,0,4,2,DevOps Engineer,0,0,0,0,0,1,0,1
MCA,6.63,4,5,0,Backend Developer,1,1,0,0,1,1,1,0
BCA,9.2,1,7,1,DevOps Engineer,1,0,0,0,0,1,1,0
M.Sc,7.63,5,7,1,Backend Developer,1,1,0,0,1,0,1,0
MBA,9.34,1,7,3,Cloud Architect,0,1,0,0,0,1,1,0
BCA,6.97,4,7,3,Full Stack Developer,0,0,1,1,1,0,0,0
B.E,5.79,1,1,3,Backend Developer,1,1,0,0,1,0,1,0
B.Sc,6.4,2,7,3,Software Engineer,1,1,0,0,1,0,0,1
M.Tech,6.08,5,8,1,Frontend Developer,0,0,1,1,0,0,0,0
M.Sc,7.76,4,8,3,DevOps Engineer,1,0,1,1,1,1,1,0
B.Tech,8.82,1,7,1,Cloud Architect,1,0,0,0,0,1,1,0
B.E,7.56,5,5,0,Frontend Developer,0,0,1,1,0,0,0,0
MBA,7.35,1,1,3,Backend Developer,1,0,0,0,1,0,1,0
M.Tech,8.37,1,6,3,Software Engineer,1,1,0,0,1,1,0,0
MBA,5.81,0,3,2,Cloud Architect,1,0,0,1,0,1,1,1
B.E,6.26,3,1,0,Data Scientist,1,1,0,0,1,0,0,1
BCA,7.5,0,1,2,Full Stack Developer,1,1,1,1,1,0,0,1
M.Tech,6.49,4,4,1,Backend Developer,1,1,0,0,1,0,0,0
B.E,6.04,2,6,0,Full Stack Developer,1,0,1,1,1,0,0,1
M.Sc,7.35,0,6,3,Data Scientist,1,0,0,0,1,0,0,1
MCA,6.29,4,4,0,Frontend Developer,0,0,1,1,1,1,0,0
B.Tech,8.27,1,7,1,Backend Developer,1,1,0,0,1,1,1,0
M.Sc,9.66,3,5,0,Software Engineer,1,1,0,0,1,0,0,0
MCA,7.04,4,6,1,Backend Developer,1,0,0,0,1,0,1,0
B.Tech,5.79,1,4,0,Cloud Architect,1,0,1,0,0,0,1,0
MBA,6.9,3,2,2,Full Stack Developer,1,0,1,1,1,0,0,0
B.E,6.25,0,5,1,Full Stack Developer,1,0,1,1,1,0,1,0
BCA,7.21,0,1,2,Frontend Developer,0,0,1,1,0,0,0,0
B.E,9.67,0,7,1,Cloud Architect,1,0,0,0,0,1,1,1
B.E,9.81,3,4,1,Backend Developer,1,1,0,0,1,0,0,0
B.Tech,9.65,1,3,0,Cloud Architect,1,0,1,0,1,1,1,1
M.Tech,8.4,2,5,3,Data Scientist,1,0,0,0,1,0,0,1
B.E,8.89,5,7,2,DevOps Engineer,1,0,1,0,0,1,1,0
B.Sc,9.17,5,3,1,Software Engineer,0,0,0,0,1,0,0,0
B.Sc,7.76,3,8,0,Cloud Architect,0,0,0,0,0,1,1,0
M.Tech,6.82,0,1,0,Frontend Developer,0,0,1,1,0,0,1,1
B.Tech,7.19,2,6,1,Backend Developer,1,1,0,0,1,0,1,0
B.E,7.2,1,1,0,ML Engineer,0,0,0,1,0,1,0,1
M.Sc,7.16,0,6,0,DevOps Engineer,1,0,0,0,0,1,1,0
MBA,6.55,5,2,3,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,8.7,4,8,1,DevOps Engineer,1,0,0,0,1,1,0,0
M.Tech,7.67,2,7,2,Cloud Architect,1,0,0,0,0,0,1,1
BCA,8.5,1,2,2,Backend Developer,1,1,0,0,1,0,1,0
B.E,8.44,4,4,0,Full Stack Developer,1,0,1,1,1,0,1,0
B.Sc,9.34,2,3,1,ML Engineer,1,0,1,1,0,1,0,1
B.E,5.54,5,1,2,Data Scientist,1,0,0,0,1,0,1,1
M.Tech,6.73,1,4,1,DevOps Engineer,1,0,0,0,0,1,0,0
B.Sc,9.36,3,6,3,Software Engineer,1,1,0,0,1,1,0,0
M.Tech,7.88,0,5,3,Full Stack Developer,1,0,1,1,1,1,0,0
B.Sc,7.49,0,3,3,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,9.67,5,7,1,Full Stack Developer,0,0,1,0,1,0,0,0
M.Tech,6.58,3,7,2,Software Engineer,1,1,0,0,1,0,0,0
MCA,5.55,5,2,1,Cloud Architect,0,1,0,0,0,1,1,0
MBA,10.0,5,1,3,Full Stack Developer,1,0,0,1,1,0,0,0
M.Tech,7.84,4,3,0,Cloud Architect,1,0,0,1,0,1,1,0
MCA,6.05,2,3,3,Cloud Architect,0,0,0,0,0,0,1,0
M.Sc,6.85,2,4,0,Software Engineer,1,1,0,0,1,0,0,0
M.Sc,5.67,3,2,2,Software Engineer,0,1,0,1,1,0,0,0
B.E,8.42,2,4,2,DevOps Engineer,1,0,0,0,0,0,1,0
B.E,9.2,3,2,2,Frontend Developer,0,0,1,1,0,0,0,0
MCA,9.59,0,3,2,Data Scientist,1,1,0,0,0,0,0,1
M.Tech,7.88,2,7,3,Cloud Architect,1,0,0,0,0,1,1,0
BCA,5.54,5,4,3,Frontend Developer,0,0,0,1,0,1,0,0
B.Sc,7.48,5,2,2,Cloud Architect,1,0,0,0,0,1,1,0
MCA,9.3,0,7,1,Full Stack Developer,1,1,1,0,1,1,0,0
MBA,7.82,5,6,1,Cloud Architect,1,0,0,0,0,1,1,0
MBA,9.84,3,8,3,Software Engineer,1,1,0,0,0,0,0,0
MCA,9.86,0,7,1,Frontend Developer,0,0,1,1,0,0,0,0
B.Tech,9.71,5,3,3,DevOps Engineer,1,0,1,1,0,1,0,0
B.Tech,5.96,1,8,3,ML Engineer,1,1,0,0,1,1,0,1
BCA,7.14,0,6,1,ML Engineer,1,0,0,0,0,1,1,1
M.Sc,6.78,0,7,3,Data Scientist,0,0,0,1,1,0,0,1
B.Sc,6.96,0,3,1,Cloud Architect,1,0,0,0,0,1,0,1
B.Tech,8.95,3,4,1,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,6.77,5,3,1,Frontend Developer,1,0,1,1,0,0,0,1
M.Sc,6.04,4,5,1,Frontend Developer,0,0,1,0,1,0,0,0
MCA,7.42,0,3,0,Backend Developer,0,1,1,1,1,0,1,0
B.Tech,8.47,0,2,0,Software Engineer,1,1,0,0,1,0,0,0
MCA,7.12,0,3,0,Frontend Developer,0,0,1,1,0,0,0,1
M.Sc,6.37,1,1,1,Software Engineer,1,0,0,0,1,0,0,0
B.E,7.98,3,2,3,Backend Developer,1,1,0,0,1,0,1,0
B.Tech,6.25,3,2,1,Full Stack Developer,1,0,1,1,0,0,0,0
B.E,8.03,4,8,2,Cloud Architect,1,0,0,1,0,1,0,0
M.Sc,6.83,1,5,0,DevOps Engineer,1,1,0,0,0,1,1,0
M.Sc,7.91,3,5,2,Backend Developer,0,1,0,0,0,0,1,0
B.Tech,9.21,0,7,2,Software Engineer,1,1,0,0,1,0,0,0
MBA,6.49,3,2,3,Backend Developer,1,1,0,0,1,0,1,0
MBA,6.33,3,4,0,Frontend Developer,0,0,1,1,0,1,0,0
M.Tech,7.42,3,1,0,Frontend Developer,0,0,1,1,1,0,1,1
B.Tech,6.09,2,2,1,Software Engineer,1,1,0,0,1,1,0,0
MBA,8.92,0,1,0,Frontend Developer,0,0,1,1,0,0,0,0
M.Tech,7.8,5,7,0,DevOps Engineer,1,1,0,1,0,0,1,0
B.Sc,9.96,0,3,1,Cloud Architect,1,0,0,1,0,1,1,1
MCA,8.2,5,6,2,Full Stack Developer,1,0,1,1,1,0,1,0
B.Tech,9.38,0,7,2,Data Scientist,1,0,1,1,1,0,0,1
M.Tech,6.95,1,4,3,Frontend Developer,1,0,1,1,0,0,0,0
MBA,7.92,1,2,1,Full Stack Developer,1,0,1,0,1,0,0,0
B.Tech,6.41,1,5,3,ML Engineer,1,0,0,1,1,1,0,1
B.E,6.59,2,1,0,Frontend Developer,0,1,0,1,0,0,1,0
MBA,9.27,1,8,1,Data Scientist,1,1,0,1,0,0,0,0
MBA,7.35,4,3,0,DevOps Engineer,1,0,0,0,0,1,0,0
B.E,8.56,0,7,1,Full Stack Developer,1,0,1,1,1,0,0,0
B.E,8.29,5,7,3,Backend Developer,1,1,0,0,1,0,1,0
B.Tech,9.12,4,2,0,Frontend Developer,0,0,0,0,0,0,1,0
B.Tech,8.9,3,1,0,Backend Developer,1,1,0,1,1,0,1,0
M.Tech,9.75,5,2,2,ML Engineer,0,0,0,0,0,1,0,1
M.Tech,7.76,0,2,1,Full Stack Developer,1,1,1,1,1,1,0,0
B.Sc,8.96,2,5,2,Backend Developer,1,1,0,0,1,0,1,0
B.Tech,9.51,0,3,2,Full Stack Developer,1,0,1,1,0,0,0,0
MBA,5.92,2,8,2,Data Scientist,1,0,0,0,1,1,0,1
B.Sc,9.73,4,6,2,Cloud Architect,1,0,0,0,0,1,1,0
B.E,7.78,0,3,0,Data Scientist,1,0,0,0,1,0,0,1
B.E,6.21,3,2,0,DevOps Engineer,1,1,0,0,1,1,1,0
M.Tech,9.63,3,2,2,Frontend Developer,0,0,1,1,0,0,0,0
B.Tech,7.95,3,8,1,Cloud Architect,1,1,0,0,0,1,0,0
M.Sc,9.41,5,8,3,Software Engineer,1,1,0,0,0,1,0,0
BCA,6.33,4,3,3,Backend Developer,0,1,0,0,1,0,1,0
B.E,9.2,5,6,0,ML Engineer,1,0,0,0,0,0,0,1
MBA,9.7,1,8,0,Frontend Developer,0,0,1,1,0,0,0,0
M.Sc,8.86,0,6,2,Software Engineer,1,1,0,0,1,0,0,0
BCA,9.53,4,6,0,Software Engineer,1,1,0,0,1,0,0,0
MBA,7.43,4,2,0,Frontend Developer,0,0,1,1,0,0,0,0
M.Tech,8.42,0,5,3,Data Scientist,1,0,0,0,1,1,0,1
M.Sc,9.0,5,7,0,Backend Developer,1,0,0,0,1,0,1,0
M.Sc,7.78,0,1,0,ML Engineer,1,0,0,0,0,1,1,1
MCA,9.28,4,7,0,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,9.73,0,7,2,Full Stack Developer,1,0,1,1,1,0,0,1
MCA,6.42,3,1,1,Frontend Developer,1,0,1,1,1,0,0,1
MCA,6.34,0,5,0,Cloud Architect,1,0,0,0,0,1,1,0
B.Tech,8.37,3,6,1,Frontend Developer,0,1,1,1,1,0,0,1
M.Tech,7.71,1,3,2,Full Stack Developer,0,1,1,0,1,0,0,0
B.Sc,8.47,4,5,0,Software Engineer,1,1,1,0,1,0,0,1
B.Tech,7.91,5,3,2,Backend Developer,1,1,0,0,1,1,0,1
MBA,6.4,2,3,1,DevOps Engineer,0,0,0,0,0,1,1,0
B.E,5.96,2,6,0,DevOps Engineer,1,0,0,0,0,1,1,0
B.E,6.4,4,6,3,Full Stack Developer,1,0,1,1,1,0,0,0
M.Tech,6.31,2,1,2,Software Engineer,1,1,0,1,1,0,0,1
MBA,8.05,5,2,3,Backend Developer,1,1,1,0,1,0,1,0
MCA,9.16,4,7,1,Full Stack Developer,1,1,1,0,1,1,0,0
BCA,5.58,4,1,2,Software Engineer,1,1,1,0,0,0,1,0
M.Tech,7.61,0,7,2,Software Engineer,1,1,0,0,1,1,0,0
MBA,9.32,2,7,1,Cloud Architect,1,1,0,0,1,0,0,1
M.Tech,6.36,0,1,2,Frontend Developer,0,0,1,1,0,0,0,0
BCA,6.98,4,7,3,Data Scientist,1,0,0,0,0,0,1,1
M.Sc,8.1,4,4,1,Data Scientist,1,0,0,0,1,0,0,0
M.Tech,9.87,4,6,2,Data Scientist,0,1,0,0,1,1,0,1
B.Sc,9.32,0,5,3,Cloud Architect,0,1,0,0,0,1,1,0
BCA,9.78,3,8,2,Frontend Developer,0,1,1,0,1,1,0,0
M.Tech,9.67,5,7,3,DevOps Engineer,0,0,0,0,0,0,1,1
BCA,6.35,0,1,0,Backend Developer,1,1,0,0,0,1,1,1
M.Sc,5.8,2,8,1,DevOps Engineer,0,0,0,0,0,0,1,0
M.Sc,7.06,5,4,1,Frontend Developer,0,0,1,0,0,0,0,0
M.Tech,6.25,1,1,2,ML Engineer,1,0,0,0,0,0,0,1
B.Tech,7.7,1,2,0,Cloud Architect,1,1,0,0,0,1,1,0
MCA,7.54,4,8,0,DevOps Engineer,1,0,0,0,0,0,1,0
B.Tech,6.17,1,2,1,DevOps Engineer,1,0,0,0,1,1,1,0
M.Tech,9.84,2,7,3,Full Stack Developer,1,0,1,1,1,0,0,0
BCA,6.36,0,1,3,DevOps Engineer,1,0,0,1,0,1,1,0
MBA,8.56,1,5,0,Frontend Developer,0,0,1,1,0,1,0,0
MBA,6.88,4,3,0,Software Engineer,1,1,1,0,1,0,0,0
B.Sc,9.98,3,7,0,DevOps Engineer,1,0,1,0,0,1,1,0
BCA,8.19,1,5,2,DevOps Engineer,1,0,0,0,1,1,1,0
BCA,8.05,5,6,3,Data Scientist,1,0,0,0,1,1,0,1
B.E,7.6,1,6,1,ML Engineer,1,0,0,1,0,0,1,1
B.Tech,8.9,5,2,2,DevOps Engineer,1,0,1,0,0,1,0,1
BCA,8.04,4,8,1,Data Scientist,1,0,1,0,1,0,0,1
B.Sc,6.85,0,2,1,Backend Developer,1,1,1,0,1,1,0,0
M.Tech,7.63,4,5,3,Backend Developer,1,1,1,1,1,0,1,0
